uuid,gene_curie,gene_symbol,disease_curie,disease_title,disease_original_curie,disease_original_title,classification_curie,classification_title,moi_curie,moi_title,submitter_curie,submitter_title,submitted_as_hgnc_id,submitted_as_hgnc_symbol,submitted_as_disease_id,submitted_as_disease_name,submitted_as_moi_id,submitted_as_moi_name,submitted_as_submitter_id,submitted_as_submitter_name,submitted_as_classification_id,submitted_as_classification_name,submitted_as_date,submitted_as_public_report_url,submitted_as_notes,submitted_as_pmids,submitted_as_assertion_criteria_url,submitted_as_submission_id,submitted_run_date,submitted_year,pub_year
GENCC_000106-HGNC_12362-OMIM_191100-HP_0000006-GENCC_100002,HGNC:12362,TSC1,MONDO:0008612,tuberous sclerosis 1,OMIM:191100,Tuberous sclerosis-1,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12362,TSC1,OMIM:191100,tuberous sclerosis 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-09 21:57:26,,,27926368,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC10TUBSCL,2023-11-30,2023,2018
GENCC_000106-HGNC_12362-OMIM_191100-HP_0000006-GENCC_100002,HGNC:12362,TSC1,MONDO:0008612,tuberous sclerosis 1,OMIM:191100,Tuberous sclerosis-1,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12362,TSC1,OMIM:191100,tuberous sclerosis 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-09 21:57:26,,,28887784,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC10TUBSCL,2023-11-30,2023,2017
GENCC_000106-HGNC_12362-OMIM_191100-HP_0000006-GENCC_100002,HGNC:12362,TSC1,MONDO:0008612,tuberous sclerosis 1,OMIM:191100,Tuberous sclerosis-1,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12362,TSC1,OMIM:191100,tuberous sclerosis 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-09 21:57:26,,,29167182,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC10TUBSCL,2023-11-30,2023,2017
GENCC_000106-HGNC_12362-OMIM_191100-HP_0000006-GENCC_100002,HGNC:12362,TSC1,MONDO:0008612,tuberous sclerosis 1,OMIM:191100,Tuberous sclerosis-1,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12362,TSC1,OMIM:191100,tuberous sclerosis 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-09 21:57:26,,,32655935,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC10TUBSCL,2023-11-30,2023,2020
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,10205261,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,1999
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,17003820,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2006
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,17005952,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2006
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,17304050,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2007
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,18978035,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2008
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,20833335,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2011
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,22035404,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2013
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,24832166,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2014
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,27926368,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2018
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,28887784,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2017
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,29167182,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2017
GENCC_000106-HGNC_12363-OMIM_613254-HP_0000006-GENCC_100002,HGNC:12363,TSC2,MONDO:0013199,tuberous sclerosis 2,OMIM:613254,Tuberous sclerosis-2,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12363,TSC2,OMIM:613254,tuberous sclerosis 2,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-21 07:41:47,,,32655935,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TSC20TUBSCL,2023-11-30,2022,2020
GENCC_000106-HGNC_12405-OMIM_105210-HP_0000006-GENCC_100002,HGNC:12405,TTR,MONDO:0007100,familial amyloid neuropathy,OMIM:105210,"Amyloidosis, hereditary, transthyretin-related",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12405,TTR,OMIM:105210,familial amyloid neuropathy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-12 15:32:16,,,15820680,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TTR0HeredAmyloidos,2023-11-30,2023,2005
GENCC_000106-HGNC_12405-OMIM_105210-HP_0000006-GENCC_100002,HGNC:12405,TTR,MONDO:0007100,familial amyloid neuropathy,OMIM:105210,"Amyloidosis, hereditary, transthyretin-related",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12405,TTR,OMIM:105210,familial amyloid neuropathy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-12 15:32:16,,,16009758,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TTR0HeredAmyloidos,2023-11-30,2023,2005
GENCC_000106-HGNC_12405-OMIM_105210-HP_0000006-GENCC_100002,HGNC:12405,TTR,MONDO:0007100,familial amyloid neuropathy,OMIM:105210,"Amyloidosis, hereditary, transthyretin-related",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12405,TTR,OMIM:105210,familial amyloid neuropathy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-12 15:32:16,,,17503405,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TTR0HeredAmyloidos,2023-11-30,2023,2007
GENCC_000106-HGNC_12405-OMIM_105210-HP_0000006-GENCC_100002,HGNC:12405,TTR,MONDO:0007100,familial amyloid neuropathy,OMIM:105210,"Amyloidosis, hereditary, transthyretin-related",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12405,TTR,OMIM:105210,familial amyloid neuropathy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-12 15:32:16,,,25044787,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TTR0HeredAmyloidos,2023-11-30,2023,2015
GENCC_000106-HGNC_30242-OMIM_611093-HP_0000007-GENCC_100002,HGNC:30242,TUSC3,MONDO:0012615,"intellectual disability, autosomal recessive 7",OMIM:611093,"Intellectual developmental disorder, autosomal recessive 7",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30242,TUSC3,OMIM:611093,"intellectual disability, autosomal recessive 7",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-14 12:25:52,,,18452889,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TUSC30ID,2023-11-30,2018,2008
GENCC_000106-HGNC_30242-OMIM_611093-HP_0000007-GENCC_100002,HGNC:30242,TUSC3,MONDO:0012615,"intellectual disability, autosomal recessive 7",OMIM:611093,"Intellectual developmental disorder, autosomal recessive 7",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30242,TUSC3,OMIM:611093,"intellectual disability, autosomal recessive 7",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-14 12:25:52,,,18455129,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TUSC30ID,2023-11-30,2018,2008
GENCC_000106-HGNC_30242-OMIM_611093-HP_0000007-GENCC_100002,HGNC:30242,TUSC3,MONDO:0012615,"intellectual disability, autosomal recessive 7",OMIM:611093,"Intellectual developmental disorder, autosomal recessive 7",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30242,TUSC3,OMIM:611093,"intellectual disability, autosomal recessive 7",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-14 12:25:52,,,21739581,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TUSC30ID,2023-11-30,2018,2011
GENCC_000106-HGNC_30242-OMIM_611093-HP_0000007-GENCC_100002,HGNC:30242,TUSC3,MONDO:0012615,"intellectual disability, autosomal recessive 7",OMIM:611093,"Intellectual developmental disorder, autosomal recessive 7",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30242,TUSC3,OMIM:611093,"intellectual disability, autosomal recessive 7",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-14 12:25:52,,,25044680,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TUSC30ID,2023-11-30,2018,2015
GENCC_000106-HGNC_30242-OMIM_611093-HP_0000007-GENCC_100002,HGNC:30242,TUSC3,MONDO:0012615,"intellectual disability, autosomal recessive 7",OMIM:611093,"Intellectual developmental disorder, autosomal recessive 7",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30242,TUSC3,OMIM:611093,"intellectual disability, autosomal recessive 7",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-14 12:25:52,,,25626710,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TUSC30ID,2023-11-30,2018,2015
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,16909393,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2006
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,21108393,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2011
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,23685073,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2013
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,24053514,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2014
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,25287747,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2015
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,28152038,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2017
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,32485717,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2020
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,33673493,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2021
GENCC_000106-HGNC_12472-OMIM_300860-HP_0001417-GENCC_100002,HGNC:12472,UBE2A,MONDO:0010461,syndromic X-linked intellectual disability Nascimento type,OMIM:300860,"Intellectual developmental disorder, X-linked syndromic, Nascimento type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:12472,UBE2A,OMIM:300860,syndromic X-linked intellectual disability Nascimento type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-08-25 13:50:25,,,35846913,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,UBE2A0MentalRe033,2023-11-30,2022,2022
