uuid,gene_curie,gene_symbol,disease_curie,disease_title,disease_original_curie,disease_original_title,classification_curie,classification_title,moi_curie,moi_title,submitter_curie,submitter_title,submitted_as_hgnc_id,submitted_as_hgnc_symbol,submitted_as_disease_id,submitted_as_disease_name,submitted_as_moi_id,submitted_as_moi_name,submitted_as_submitter_id,submitted_as_submitter_name,submitted_as_classification_id,submitted_as_classification_name,submitted_as_date,submitted_as_public_report_url,submitted_as_notes,submitted_as_pmids,submitted_as_assertion_criteria_url,submitted_as_submission_id,submitted_run_date,submitted_year,pub_year
GENCC_000106-HGNC_923-OMIM_245600-HP_0000007-GENCC_100002,HGNC:923,B3GAT3,MONDO:0009511,"Larsen-like syndrome, B3GAT3 type",OMIM:245600,"Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:923,B3GAT3,OMIM:245600,"Larsen-like syndrome, B3GAT3 type",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-04-20 07:49:15,,,29318063,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B3GAT30MultipleJoint,2023-11-30,2022,2018
GENCC_000106-HGNC_923-OMIM_245600-HP_0000007-GENCC_100002,HGNC:923,B3GAT3,MONDO:0009511,"Larsen-like syndrome, B3GAT3 type",OMIM:245600,"Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:923,B3GAT3,OMIM:245600,"Larsen-like syndrome, B3GAT3 type",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-04-20 07:49:15,,,31196143,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B3GAT30MultipleJoint,2023-11-30,2022,2020
GENCC_000106-HGNC_923-OMIM_245600-HP_0000007-GENCC_100002,HGNC:923,B3GAT3,MONDO:0009511,"Larsen-like syndrome, B3GAT3 type",OMIM:245600,"Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:923,B3GAT3,OMIM:245600,"Larsen-like syndrome, B3GAT3 type",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-04-20 07:49:15,,,495764,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B3GAT30MultipleJoint,2023-11-30,2022,1979
GENCC_000106-HGNC_4117-OMIM_609195-HP_0000007-GENCC_100002,HGNC:4117,B4GALNT1,MONDO:0012213,hereditary spastic paraplegia 26,OMIM:609195,"Spastic paraplegia 26, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:4117,B4GALNT1,OMIM:609195,hereditary spastic paraplegia 26,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-09-13 21:14:19,,,23746551,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GALNT10SpasticPara,2023-11-30,2022,2013
GENCC_000106-HGNC_930-OMIM_130070-HP_0000007-GENCC_100002,HGNC:930,B4GALT7,MONDO:0020682,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:930,B4GALT7,OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-11-15 10:24:15,,,15211654,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GALT70EhlersDanlos,2023-11-30,2019,2004
GENCC_000106-HGNC_930-OMIM_130070-HP_0000007-GENCC_100002,HGNC:930,B4GALT7,MONDO:0020682,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:930,B4GALT7,OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-11-15 10:24:15,,,20691685,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GALT70EhlersDanlos,2023-11-30,2019,2010
GENCC_000106-HGNC_930-OMIM_130070-HP_0000007-GENCC_100002,HGNC:930,B4GALT7,MONDO:0020682,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:930,B4GALT7,OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-11-15 10:24:15,,,20809901,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GALT70EhlersDanlos,2023-11-30,2019,2010
GENCC_000106-HGNC_930-OMIM_130070-HP_0000007-GENCC_100002,HGNC:930,B4GALT7,MONDO:0020682,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:930,B4GALT7,OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-11-15 10:24:15,,,24755949,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GALT70EhlersDanlos,2023-11-30,2019,2015
GENCC_000106-HGNC_930-OMIM_130070-HP_0000007-GENCC_100002,HGNC:930,B4GALT7,MONDO:0020682,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:930,B4GALT7,OMIM:130070,"Ehlers-Danlos syndrome, spondylodysplastic type, 1",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-11-15 10:24:15,,,26940150,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GALT70EhlersDanlos,2023-11-30,2019,2017
GENCC_000106-HGNC_15685-OMIM_615287-HP_0000007-GENCC_100002,HGNC:15685,B4GAT1,MONDO:0014120,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13",OMIM:615287,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 13",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:15685,B4GAT1,OMIM:615287,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-03 08:31:25,,,23359570,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GAT10ADG,2023-11-30,2022,2013
GENCC_000106-HGNC_15685-OMIM_615287-HP_0000007-GENCC_100002,HGNC:15685,B4GAT1,MONDO:0014120,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13",OMIM:615287,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 13",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:15685,B4GAT1,OMIM:615287,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-03 08:31:25,,,23877401,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GAT10ADG,2023-11-30,2022,2014
GENCC_000106-HGNC_15685-OMIM_615287-HP_0000007-GENCC_100002,HGNC:15685,B4GAT1,MONDO:0014120,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13",OMIM:615287,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 13",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:15685,B4GAT1,OMIM:615287,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-03 08:31:25,,,26123494,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,B4GAT10ADG,2023-11-30,2022,2016
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,12567324,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,2003
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,19402160,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,2009
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,21209035,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,2011
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,23572516,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,2013
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,250940,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,1978
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,251090,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,1978
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,251254,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,1978
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,27208204,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,2016
GENCC_000106-HGNC_18758-OMIM_615984-HP_0000007-GENCC_100002,HGNC:18758,BBS7,MONDO:0014435,Bardet-Biedl syndrome 7,OMIM:615984,Bardet-Biedl syndrome 7,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18758,BBS7,OMIM:615984,Bardet-Biedl syndrome 7,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-26 17:26:04,,,31196119,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BBS70BardetBiedl,2023-11-30,2023,2020
GENCC_000106-HGNC_16695-OMIM_300475-HP_0001417-GENCC_100002,HGNC:16695,BCAP31,MONDO:0010334,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,OMIM:300475,"Deafness, dystonia, and cerebral hypomyelination",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:16695,BCAP31,OMIM:300475,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2021-02-25 09:59:57,,,24011989,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BCAP310DDCH,2023-11-30,2021,2013
GENCC_000106-HGNC_16695-OMIM_300475-HP_0001417-GENCC_100002,HGNC:16695,BCAP31,MONDO:0010334,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,OMIM:300475,"Deafness, dystonia, and cerebral hypomyelination",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:16695,BCAP31,OMIM:300475,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2021-02-25 09:59:57,,,28771251,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BCAP310DDCH,2023-11-30,2021,2017
GENCC_000106-HGNC_16695-OMIM_300475-HP_0001417-GENCC_100002,HGNC:16695,BCAP31,MONDO:0010334,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,OMIM:300475,"Deafness, dystonia, and cerebral hypomyelination",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:16695,BCAP31,OMIM:300475,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2021-02-25 09:59:57,,,30283815,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BCAP310DDCH,2023-11-30,2021,2018
GENCC_000106-HGNC_14211-OMIM_613502-HP_0000007-GENCC_100002,HGNC:14211,BLNK,MONDO:0013289,"agammaglobulinemia 4, autosomal recessive",OMIM:613502,?Agammaglobulinemia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:14211,BLNK,OMIM:613502,"agammaglobulinemia 4, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-05-14 14:54:50,,,10583958,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLNK0Agammaglob,2023-11-30,2020,1999
GENCC_000106-HGNC_14211-OMIM_613502-HP_0000007-GENCC_100002,HGNC:14211,BLNK,MONDO:0013289,"agammaglobulinemia 4, autosomal recessive",OMIM:613502,?Agammaglobulinemia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:14211,BLNK,OMIM:613502,"agammaglobulinemia 4, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-05-14 14:54:50,,,12761551,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLNK0Agammaglob,2023-11-30,2020,2003
GENCC_000106-HGNC_14211-OMIM_613502-HP_0000007-GENCC_100002,HGNC:14211,BLNK,MONDO:0013289,"agammaglobulinemia 4, autosomal recessive",OMIM:613502,?Agammaglobulinemia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:14211,BLNK,OMIM:613502,"agammaglobulinemia 4, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-05-14 14:54:50,,,24582315,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLNK0Agammaglob,2023-11-30,2020,2014
GENCC_000106-HGNC_14211-OMIM_613502-HP_0000007-GENCC_100002,HGNC:14211,BLNK,MONDO:0013289,"agammaglobulinemia 4, autosomal recessive",OMIM:613502,?Agammaglobulinemia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:14211,BLNK,OMIM:613502,"agammaglobulinemia 4, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-05-14 14:54:50,,,25893637,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLNK0Agammaglob,2023-11-30,2020,2016
GENCC_000106-HGNC_20914-OMIM_614077-HP_0000007-GENCC_100002,HGNC:20914,BLOC1S3,MONDO:0013560,Hermansky-Pudlak syndrome 8,OMIM:614077,Hermansky-Pudlak syndrome 8,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20914,BLOC1S3,OMIM:614077,Hermansky-Pudlak syndrome 8,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-01-17 13:59:18,,,15265785,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S30Hermansky,2023-11-30,2022,2004
GENCC_000106-HGNC_20914-OMIM_614077-HP_0000007-GENCC_100002,HGNC:20914,BLOC1S3,MONDO:0013560,Hermansky-Pudlak syndrome 8,OMIM:614077,Hermansky-Pudlak syndrome 8,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20914,BLOC1S3,OMIM:614077,Hermansky-Pudlak syndrome 8,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-01-17 13:59:18,,,16385460,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S30Hermansky,2023-11-30,2022,2005
