uuid,gene_curie,gene_symbol,disease_curie,disease_title,disease_original_curie,disease_original_title,classification_curie,classification_title,moi_curie,moi_title,submitter_curie,submitter_title,submitted_as_hgnc_id,submitted_as_hgnc_symbol,submitted_as_disease_id,submitted_as_disease_name,submitted_as_moi_id,submitted_as_moi_name,submitted_as_submitter_id,submitted_as_submitter_name,submitted_as_classification_id,submitted_as_classification_name,submitted_as_date,submitted_as_public_report_url,submitted_as_notes,submitted_as_pmids,submitted_as_assertion_criteria_url,submitted_as_submission_id,submitted_run_date,submitted_year,pub_year
GENCC_000106-HGNC_20862-OMIM_616721-HP_0000007-GENCC_100002,HGNC:20862,SLC39A8,MONDO:0014746,SLC39A8-CDG,OMIM:616721,"Congenital disorder of glycosylation, type IIn",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20862,SLC39A8,OMIM:616721,SLC39A8-CDG,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-04 11:38:02,,,26637978,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC39A80SLC39A8CDG,2023-11-30,2021,2016
GENCC_000106-HGNC_20862-OMIM_616721-HP_0000007-GENCC_100002,HGNC:20862,SLC39A8,MONDO:0014746,SLC39A8-CDG,OMIM:616721,"Congenital disorder of glycosylation, type IIn",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20862,SLC39A8,OMIM:616721,SLC39A8-CDG,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-04 11:38:02,,,26637979,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC39A80SLC39A8CDG,2023-11-30,2021,2016
GENCC_000106-HGNC_20862-OMIM_616721-HP_0000007-GENCC_100002,HGNC:20862,SLC39A8,MONDO:0014746,SLC39A8-CDG,OMIM:616721,"Congenital disorder of glycosylation, type IIn",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20862,SLC39A8,OMIM:616721,SLC39A8-CDG,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-04 11:38:02,,,27995398,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC39A80SLC39A8CDG,2023-11-30,2021,2016
GENCC_000106-HGNC_11042-OMIM_616421-HP_0000006-GENCC_100002,HGNC:11042,SLC6A1,MONDO:0014633,myoclonic-atonic epilepsy,OMIM:616421,Myoclonic-atonic epilepsy,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:11042,SLC6A1,OMIM:616421,myoclonic-atonic epilepsy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-08-17 18:42:19,,,12815026,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC6A10EpilepsyMyo,2023-11-30,2023,2003
GENCC_000106-HGNC_11042-OMIM_616421-HP_0000006-GENCC_100002,HGNC:11042,SLC6A1,MONDO:0014633,myoclonic-atonic epilepsy,OMIM:616421,Myoclonic-atonic epilepsy,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:11042,SLC6A1,OMIM:616421,myoclonic-atonic epilepsy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-08-17 18:42:19,,,19966779,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC6A10EpilepsyMyo,2023-11-30,2023,2009
GENCC_000106-HGNC_11042-OMIM_616421-HP_0000006-GENCC_100002,HGNC:11042,SLC6A1,MONDO:0014633,myoclonic-atonic epilepsy,OMIM:616421,Myoclonic-atonic epilepsy,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:11042,SLC6A1,OMIM:616421,myoclonic-atonic epilepsy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-08-17 18:42:19,,,25865495,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC6A10EpilepsyMyo,2023-11-30,2023,2015
GENCC_000106-HGNC_11042-OMIM_616421-HP_0000006-GENCC_100002,HGNC:11042,SLC6A1,MONDO:0014633,myoclonic-atonic epilepsy,OMIM:616421,Myoclonic-atonic epilepsy,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:11042,SLC6A1,OMIM:616421,myoclonic-atonic epilepsy,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-08-17 18:42:19,,,29315614,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,SLC6A10EpilepsyMyo,2023-11-30,2023,2018
GENCC_000106-HGNC_6172-OMIM_615596-HP_0000007-GENCC_100002,HGNC:6172,STT3A,MONDO:0014270,STT3A-congenital disorder of glycosylation,OMIM:615596,"Congenital disorder of glycosylation, type Iw, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:6172,STT3A,OMIM:615596,STT3A-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:41:54,,,23842455,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,STT3A0STT3ACDG,2023-11-30,2018,2014
GENCC_000106-HGNC_6172-OMIM_615596-HP_0000007-GENCC_100002,HGNC:6172,STT3A,MONDO:0014270,STT3A-congenital disorder of glycosylation,OMIM:615596,"Congenital disorder of glycosylation, type Iw, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:6172,STT3A,OMIM:615596,STT3A-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:41:54,,,28424003,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,STT3A0STT3ACDG,2023-11-30,2018,2017
GENCC_000106-HGNC_6172-OMIM_615596-HP_0000007-GENCC_100002,HGNC:6172,STT3A,MONDO:0014270,STT3A-congenital disorder of glycosylation,OMIM:615596,"Congenital disorder of glycosylation, type Iw, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:6172,STT3A,OMIM:615596,STT3A-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:41:54,,,30701557,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,STT3A0STT3ACDG,2023-11-30,2018,2019
GENCC_000106-HGNC_18021-OMIM_226400-HP_0000007-GENCC_100002,HGNC:18021,TMC6,MONDO:0100045,"epidermodysplasia verruciformis, susceptibility to, 1",OMIM:226400,Epidermodysplasia verruciformis,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18021,TMC6,OMIM:226400,epidermodysplasia verruciformis,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-01-14 15:40:50,,,12426567,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMC60EpidermDysVerr,2023-11-30,2019,2002
GENCC_000106-HGNC_18021-OMIM_226400-HP_0000007-GENCC_100002,HGNC:18021,TMC6,MONDO:0100045,"epidermodysplasia verruciformis, susceptibility to, 1",OMIM:226400,Epidermodysplasia verruciformis,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18021,TMC6,OMIM:226400,epidermodysplasia verruciformis,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-01-14 15:40:50,,,12938792,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMC60EpidermDysVerr,2023-11-30,2019,2003
GENCC_000106-HGNC_18021-OMIM_226400-HP_0000007-GENCC_100002,HGNC:18021,TMC6,MONDO:0100045,"epidermodysplasia verruciformis, susceptibility to, 1",OMIM:226400,Epidermodysplasia verruciformis,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18021,TMC6,OMIM:226400,epidermodysplasia verruciformis,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-01-14 15:40:50,,,15042430,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMC60EpidermDysVerr,2023-11-30,2019,2004
GENCC_000106-HGNC_18021-OMIM_226400-HP_0000007-GENCC_100002,HGNC:18021,TMC6,MONDO:0100045,"epidermodysplasia verruciformis, susceptibility to, 1",OMIM:226400,Epidermodysplasia verruciformis,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18021,TMC6,OMIM:226400,epidermodysplasia verruciformis,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-01-14 15:40:50,,,17139267,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMC60EpidermDysVerr,2023-11-30,2019,2006
GENCC_000106-HGNC_18021-OMIM_226400-HP_0000007-GENCC_100002,HGNC:18021,TMC6,MONDO:0100045,"epidermodysplasia verruciformis, susceptibility to, 1",OMIM:226400,Epidermodysplasia verruciformis,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18021,TMC6,OMIM:226400,epidermodysplasia verruciformis,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2019-01-14 15:40:50,,,24643182,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMC60EpidermDysVerr,2023-11-30,2019,2015
GENCC_000106-HGNC_30760-OMIM_614727-HP_0000007-GENCC_100002,HGNC:30760,TMEM165,MONDO:0013870,TMEM165-congenital disorder of glycosylation,OMIM:614727,"Congenital disorder of glycosylation, type IIk",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30760,TMEM165,OMIM:614727,TMEM165-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:18,,,22683087,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMEM1650TMEM165CDG,2023-11-30,2020,2012
GENCC_000106-HGNC_30760-OMIM_614727-HP_0000007-GENCC_100002,HGNC:30760,TMEM165,MONDO:0013870,TMEM165-congenital disorder of glycosylation,OMIM:614727,"Congenital disorder of glycosylation, type IIk",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30760,TMEM165,OMIM:614727,TMEM165-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:18,,,26238249,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMEM1650TMEM165CDG,2023-11-30,2020,2015
GENCC_000106-HGNC_30760-OMIM_614727-HP_0000007-GENCC_100002,HGNC:30760,TMEM165,MONDO:0013870,TMEM165-congenital disorder of glycosylation,OMIM:614727,"Congenital disorder of glycosylation, type IIk",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:30760,TMEM165,OMIM:614727,TMEM165-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:18,,,33413482,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,TMEM1650TMEM165CDG,2023-11-30,2020,2021
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,11159947,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2001
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,12752575,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2003
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,18628786,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2008
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,20051279,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2010
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,21656342,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2012
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,26300845,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2015
GENCC_000106-HGNC_13666-OMIM_231550-HP_0000007-GENCC_100002,HGNC:13666,AAAS,MONDO:0009279,triple-A syndrome,OMIM:231550,Achalasia-addisonianism-alacrimia syndrome,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:13666,AAAS,OMIM:231550,triple-A syndrome,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-05 11:40:30,,,29180348,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,AAAS0Achalasi,2023-11-30,2022,2017
GENCC_000106-HGNC_48-OMIM_301310-HP_0001419-GENCC_100002,HGNC:48,ABCB7,MONDO:0010524,X-linked sideroblastic anemia with ataxia,OMIM:301310,"Anemia, sideroblastic, with ataxia",GENCC:100002,Strong,HP:0001419,X-linked recessive,GENCC:000106,Invitae,HGNC:48,ABCB7,OMIM:301310,"anemia, sideroblastic, and spinocerebellar ataxia",HP:0001419,X-linked,GENCC:000106,INVITAE,GENCC:100002,Strong,2021-04-23 00:00:00,,,10196363,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/35,ABCB70Sideroblastic,2021-05-25,2021,1999
GENCC_000106-HGNC_48-OMIM_301310-HP_0001419-GENCC_100002,HGNC:48,ABCB7,MONDO:0010524,X-linked sideroblastic anemia with ataxia,OMIM:301310,"Anemia, sideroblastic, with ataxia",GENCC:100002,Strong,HP:0001419,X-linked recessive,GENCC:000106,Invitae,HGNC:48,ABCB7,OMIM:301310,"anemia, sideroblastic, and spinocerebellar ataxia",HP:0001419,X-linked,GENCC:000106,INVITAE,GENCC:100002,Strong,2021-04-23 00:00:00,,,16467350,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/35,ABCB70Sideroblastic,2021-05-25,2021,2006
GENCC_000106-HGNC_68-OMIM_614857-HP_0000007-GENCC_100002,HGNC:68,ABCD4,MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ",OMIM:614857,"Methylmalonic aciduria and homocystinuria, cblJ type",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:68,ABCD4,OMIM:614857,"methylmalonic acidemia with homocystinuria, type cblJ",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-09-14 11:21:38,,,22922874,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ABCD40MAH,2023-11-30,2021,2012
GENCC_000106-HGNC_68-OMIM_614857-HP_0000007-GENCC_100002,HGNC:68,ABCD4,MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ",OMIM:614857,"Methylmalonic aciduria and homocystinuria, cblJ type",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:68,ABCD4,OMIM:614857,"methylmalonic acidemia with homocystinuria, type cblJ",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-09-14 11:21:38,,,23141461,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ABCD40MAH,2023-11-30,2021,2013
GENCC_000106-HGNC_68-OMIM_614857-HP_0000007-GENCC_100002,HGNC:68,ABCD4,MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ",OMIM:614857,"Methylmalonic aciduria and homocystinuria, cblJ type",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:68,ABCD4,OMIM:614857,"methylmalonic acidemia with homocystinuria, type cblJ",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-09-14 11:21:38,,,25234635,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ABCD40MAH,2023-11-30,2021,2016
GENCC_000106-HGNC_68-OMIM_614857-HP_0000007-GENCC_100002,HGNC:68,ABCD4,MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ",OMIM:614857,"Methylmalonic aciduria and homocystinuria, cblJ type",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:68,ABCD4,OMIM:614857,"methylmalonic acidemia with homocystinuria, type cblJ",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-09-14 11:21:38,,,28572511,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ABCD40MAH,2023-11-30,2021,2017
GENCC_000106-HGNC_76-OMIM_617602-HP_0000006-GENCC_100002,HGNC:76,ABL1,MONDO:0060532,congenital heart defects and skeletal malformations syndrome,OMIM:617602,Congenital heart defects and skeletal malformations syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:76,ABL1,OMIM:617602,congenital heart defects and skeletal malformations syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-23 22:53:39,,,10700189,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ABL10ABL1rel,2023-11-30,2023,2000
GENCC_000106-HGNC_76-OMIM_617602-HP_0000006-GENCC_100002,HGNC:76,ABL1,MONDO:0060532,congenital heart defects and skeletal malformations syndrome,OMIM:617602,Congenital heart defects and skeletal malformations syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:76,ABL1,OMIM:617602,congenital heart defects and skeletal malformations syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-23 22:53:39,,,20080568,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ABL10ABL1rel,2023-11-30,2023,2010
