uuid,gene_curie,gene_symbol,disease_curie,disease_title,disease_original_curie,disease_original_title,classification_curie,classification_title,moi_curie,moi_title,submitter_curie,submitter_title,submitted_as_hgnc_id,submitted_as_hgnc_symbol,submitted_as_disease_id,submitted_as_disease_name,submitted_as_moi_id,submitted_as_moi_name,submitted_as_submitter_id,submitted_as_submitter_name,submitted_as_classification_id,submitted_as_classification_name,submitted_as_date,submitted_as_public_report_url,submitted_as_notes,submitted_as_pmids,submitted_as_assertion_criteria_url,submitted_as_submission_id,submitted_run_date,submitted_year,pub_year
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,2848200,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1988
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,7937920,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1994
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,8266105,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1993
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,8389468,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1993
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,8395349,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1993
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,8975729,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1996
GENCC_000106-HGNC_12796-OMIM_194070-HP_0000006-GENCC_100002,HGNC:12796,WT1,MONDO:0008679,Wilms tumor 1,OMIM:194070,"Wilms tumor, somatic",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:12796,WT1,OMIM:194070,Wilms tumor 1,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-03 19:56:18,,,9781905,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,WT10WT1related,2023-11-30,2023,1998
GENCC_000106-HGNC_12814-OMIM_278700-HP_0000007-GENCC_100002,HGNC:12814,XPA,MONDO:0010210,xeroderma pigmentosum group A,OMIM:278700,"Xeroderma pigmentosum, group A",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:12814,XPA,OMIM:278700,xeroderma pigmentosum group A,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-05-15 13:58:55,,,27607234,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,XPA0XP,2023-11-30,2023,2016
GENCC_000106-HGNC_12816-OMIM_278720-HP_0000007-GENCC_100002,HGNC:12816,XPC,MONDO:0010211,xeroderma pigmentosum group C,OMIM:278720,"Xeroderma pigmentosum, group C",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:12816,XPC,OMIM:278720,xeroderma pigmentosum group C,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-01-17 10:57:19,,,20301571,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,XPC0XP,2023-11-30,2020,No records found for this PMID
GENCC_000106-HGNC_12816-OMIM_278720-HP_0000007-GENCC_100002,HGNC:12816,XPC,MONDO:0010211,xeroderma pigmentosum group C,OMIM:278720,"Xeroderma pigmentosum, group C",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:12816,XPC,OMIM:278720,xeroderma pigmentosum group C,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-01-17 10:57:19,,,23173980,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,XPC0XP,2023-11-30,2020,2013
GENCC_000106-HGNC_12816-OMIM_278720-HP_0000007-GENCC_100002,HGNC:12816,XPC,MONDO:0010211,xeroderma pigmentosum group C,OMIM:278720,"Xeroderma pigmentosum, group C",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:12816,XPC,OMIM:278720,xeroderma pigmentosum group C,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-01-17 10:57:19,,,25256075,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,XPC0XP,2023-11-30,2020,2016
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,23623388,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2013
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,26056227,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2016
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,28345801,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2017
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,29150902,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2017
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,31206972,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2019
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,31885220,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2019
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,36140726,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2022
GENCC_000106-HGNC_24931-OMIM_314580-HP_0001417-GENCC_100002,HGNC:24931,ZC4H2,MONDO:0010758,Wieacker-Wolff syndrome,OMIM:314580,Wieacker-Wolff syndrome,GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:24931,ZC4H2,OMIM:314580,Wieacker-Wolff syndrome,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-10-19 10:26:31,,,36250278,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZC4H20Wieacker,2023-11-30,2022,2022
GENCC_000106-HGNC_18475-OMIM_300799-HP_0001417-GENCC_100002,HGNC:18475,ZDHHC9,MONDO:0010427,syndromic X-linked intellectual disability Raymond type,OMIM:300799,"Intellectual developmental disorder, X-linked syndromic, Raymond type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:18475,ZDHHC9,OMIM:300799,syndromic X-linked intellectual disability Raymond type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-11-23 21:30:35,,,17436253,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZDHHC90XLID,2023-11-30,2022,2007
GENCC_000106-HGNC_18475-OMIM_300799-HP_0001417-GENCC_100002,HGNC:18475,ZDHHC9,MONDO:0010427,syndromic X-linked intellectual disability Raymond type,OMIM:300799,"Intellectual developmental disorder, X-linked syndromic, Raymond type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:18475,ZDHHC9,OMIM:300799,syndromic X-linked intellectual disability Raymond type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-11-23 21:30:35,,,24357419,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZDHHC90XLID,2023-11-30,2022,2014
GENCC_000106-HGNC_18475-OMIM_300799-HP_0001417-GENCC_100002,HGNC:18475,ZDHHC9,MONDO:0010427,syndromic X-linked intellectual disability Raymond type,OMIM:300799,"Intellectual developmental disorder, X-linked syndromic, Raymond type",GENCC:100002,Strong,HP:0001417,X-linked,GENCC:000106,Invitae,HGNC:18475,ZDHHC9,OMIM:300799,syndromic X-linked intellectual disability Raymond type,HP:0001417,X-linked,GENCC:000106,Invitae,GENCC:100002,Strong,2022-11-23 21:30:35,,,26350204,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZDHHC90XLID,2023-11-30,2022,2016
GENCC_000106-HGNC_14881-OMIM_235730-HP_0000006-GENCC_100002,HGNC:14881,ZEB2,MONDO:0009341,Mowat-Wilson syndrome,OMIM:235730,Mowat-Wilson syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:14881,ZEB2,OMIM:235730,Mowat-Wilson syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-31 20:11:46,,,16053902,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZEB20MowatWilson,2023-11-30,2023,2005
GENCC_000106-HGNC_14881-OMIM_235730-HP_0000006-GENCC_100002,HGNC:14881,ZEB2,MONDO:0009341,Mowat-Wilson syndrome,OMIM:235730,Mowat-Wilson syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:14881,ZEB2,OMIM:235730,Mowat-Wilson syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-31 20:11:46,,,19215041,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZEB20MowatWilson,2023-11-30,2023,2009
GENCC_000106-HGNC_14881-OMIM_235730-HP_0000006-GENCC_100002,HGNC:14881,ZEB2,MONDO:0009341,Mowat-Wilson syndrome,OMIM:235730,Mowat-Wilson syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:14881,ZEB2,OMIM:235730,Mowat-Wilson syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-31 20:11:46,,,24715670,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZEB20MowatWilson,2023-11-30,2023,2015
GENCC_000106-HGNC_14881-OMIM_235730-HP_0000006-GENCC_100002,HGNC:14881,ZEB2,MONDO:0009341,Mowat-Wilson syndrome,OMIM:235730,Mowat-Wilson syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:14881,ZEB2,OMIM:235730,Mowat-Wilson syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-31 20:11:46,,,29300384,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZEB20MowatWilson,2023-11-30,2023,2018
GENCC_000106-HGNC_21684-OMIM_618619-HP_0000006-GENCC_100002,HGNC:21684,ZNF462,MONDO:0032836,weiss-kruszka syndrome,OMIM:618619,Weiss-Kruszka syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:21684,ZNF462,OMIM:618619,weiss-kruszka syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-12-08 16:33:30,,,108464368,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZNF4620ZNF462rel,2023-11-30,2022,No records found for this PMID
GENCC_000106-HGNC_21684-OMIM_618619-HP_0000006-GENCC_100002,HGNC:21684,ZNF462,MONDO:0032836,weiss-kruszka syndrome,OMIM:618619,Weiss-Kruszka syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:21684,ZNF462,OMIM:618619,weiss-kruszka syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-12-08 16:33:30,,,108940763,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZNF4620ZNF462rel,2023-11-30,2022,No records found for this PMID
GENCC_000106-HGNC_21684-OMIM_618619-HP_0000006-GENCC_100002,HGNC:21684,ZNF462,MONDO:0032836,weiss-kruszka syndrome,OMIM:618619,Weiss-Kruszka syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:21684,ZNF462,OMIM:618619,weiss-kruszka syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-12-08 16:33:30,,,110362345,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZNF4620ZNF462rel,2023-11-30,2022,No records found for this PMID
GENCC_000106-HGNC_21684-OMIM_618619-HP_0000006-GENCC_100002,HGNC:21684,ZNF462,MONDO:0032836,weiss-kruszka syndrome,OMIM:618619,Weiss-Kruszka syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:21684,ZNF462,OMIM:618619,weiss-kruszka syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-12-08 16:33:30,,,110561397,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZNF4620ZNF462rel,2023-11-30,2022,No records found for this PMID
GENCC_000106-HGNC_21684-OMIM_618619-HP_0000006-GENCC_100002,HGNC:21684,ZNF462,MONDO:0032836,weiss-kruszka syndrome,OMIM:618619,Weiss-Kruszka syndrome,GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:21684,ZNF462,OMIM:618619,weiss-kruszka syndrome,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2022-12-08 16:33:30,,,28513610,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ZNF4620ZNF462rel,2023-11-30,2022,2017
GENCC_000106-HGNC_18294-OMIM_608540-HP_0000007-GENCC_100002,HGNC:18294,ALG1,MONDO:0012052,ALG1-congenital disorder of glycosylation,OMIM:608540,"Congenital disorder of glycosylation, type Ik",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18294,ALG1,OMIM:608540,ALG1-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-07-05 15:59:19,,,14709599,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ALG10ALG1CDG,2023-11-30,2023,2004
GENCC_000106-HGNC_18294-OMIM_608540-HP_0000007-GENCC_100002,HGNC:18294,ALG1,MONDO:0012052,ALG1-congenital disorder of glycosylation,OMIM:608540,"Congenital disorder of glycosylation, type Ik",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18294,ALG1,OMIM:608540,ALG1-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-07-05 15:59:19,,,14973778,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ALG10ALG1CDG,2023-11-30,2023,2004
GENCC_000106-HGNC_18294-OMIM_608540-HP_0000007-GENCC_100002,HGNC:18294,ALG1,MONDO:0012052,ALG1-congenital disorder of glycosylation,OMIM:608540,"Congenital disorder of glycosylation, type Ik",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18294,ALG1,OMIM:608540,ALG1-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-07-05 15:59:19,,,14973782,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ALG10ALG1CDG,2023-11-30,2023,2004
GENCC_000106-HGNC_18294-OMIM_608540-HP_0000007-GENCC_100002,HGNC:18294,ALG1,MONDO:0012052,ALG1-congenital disorder of glycosylation,OMIM:608540,"Congenital disorder of glycosylation, type Ik",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:18294,ALG1,OMIM:608540,ALG1-congenital disorder of glycosylation,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-07-05 15:59:19,,,20679665,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ALG10ALG1CDG,2023-11-30,2023,2011
