uuid,gene_curie,gene_symbol,disease_curie,disease_title,disease_original_curie,disease_original_title,classification_curie,classification_title,moi_curie,moi_title,submitter_curie,submitter_title,submitted_as_hgnc_id,submitted_as_hgnc_symbol,submitted_as_disease_id,submitted_as_disease_name,submitted_as_moi_id,submitted_as_moi_name,submitted_as_submitter_id,submitted_as_submitter_name,submitted_as_classification_id,submitted_as_classification_name,submitted_as_date,submitted_as_public_report_url,submitted_as_notes,submitted_as_pmids,submitted_as_assertion_criteria_url,submitted_as_submission_id,submitted_run_date,submitted_year,pub_year
GENCC_000106-HGNC_697-OMIM_615685-HP_0000007-GENCC_100002,HGNC:697,ARL6IP1,MONDO:0014304,hereditary spastic paraplegia 61,OMIM:615685,"?Spastic paraplegia 61, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:697,ARL6IP1,OMIM:615685,hereditary spastic paraplegia 61,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:42:06,,,24482476,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARL6IP10SpasticPara,2023-11-30,2018,2014
GENCC_000106-HGNC_697-OMIM_615685-HP_0000007-GENCC_100002,HGNC:697,ARL6IP1,MONDO:0014304,hereditary spastic paraplegia 61,OMIM:615685,"?Spastic paraplegia 61, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:697,ARL6IP1,OMIM:615685,hereditary spastic paraplegia 61,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:42:06,,,27848944,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARL6IP10SpasticPara,2023-11-30,2018,2016
GENCC_000106-HGNC_697-OMIM_615685-HP_0000007-GENCC_100002,HGNC:697,ARL6IP1,MONDO:0014304,hereditary spastic paraplegia 61,OMIM:615685,"?Spastic paraplegia 61, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:697,ARL6IP1,OMIM:615685,hereditary spastic paraplegia 61,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:42:06,,,28471035,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARL6IP10SpasticPara,2023-11-30,2018,2017
GENCC_000106-HGNC_697-OMIM_615685-HP_0000007-GENCC_100002,HGNC:697,ARL6IP1,MONDO:0014304,hereditary spastic paraplegia 61,OMIM:615685,"?Spastic paraplegia 61, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:697,ARL6IP1,OMIM:615685,hereditary spastic paraplegia 61,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:42:06,,,30237576,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARL6IP10SpasticPara,2023-11-30,2018,2018
GENCC_000106-HGNC_697-OMIM_615685-HP_0000007-GENCC_100002,HGNC:697,ARL6IP1,MONDO:0014304,hereditary spastic paraplegia 61,OMIM:615685,"?Spastic paraplegia 61, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:697,ARL6IP1,OMIM:615685,hereditary spastic paraplegia 61,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:42:06,,,30980493,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARL6IP10SpasticPara,2023-11-30,2018,2019
GENCC_000106-HGNC_697-OMIM_615685-HP_0000007-GENCC_100002,HGNC:697,ARL6IP1,MONDO:0014304,hereditary spastic paraplegia 61,OMIM:615685,"?Spastic paraplegia 61, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:697,ARL6IP1,OMIM:615685,hereditary spastic paraplegia 61,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2018-12-15 10:42:06,,,31272422,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARL6IP10SpasticPara,2023-11-30,2018,2019
GENCC_000106-HGNC_23045-OMIM_618433-HP_0000007-GENCC_100002,HGNC:23045,ARMC2,MONDO:0032748,spermatogenic failure 38,OMIM:618433,Spermatogenic failure 38,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:23045,ARMC2,OMIM:618433,spermatogenic failure 38,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-09-07 14:40:33,,,30686508,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARMC20MMAF,2023-11-30,2022,2019
GENCC_000106-HGNC_20730-OMIM_617622-HP_0000007-GENCC_100002,HGNC:20730,ARMC9,MONDO:0033308,Joubert syndrome 30,OMIM:617622,Joubert syndrome 30,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20730,ARMC9,OMIM:617622,Joubert syndrome 30,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 10:02:29,,,251422,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARMC90Joubert,2023-11-30,2021,1978
GENCC_000106-HGNC_20730-OMIM_617622-HP_0000007-GENCC_100002,HGNC:20730,ARMC9,MONDO:0033308,Joubert syndrome 30,OMIM:617622,Joubert syndrome 30,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20730,ARMC9,OMIM:617622,Joubert syndrome 30,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 10:02:29,,,251460,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARMC90Joubert,2023-11-30,2021,1978
GENCC_000106-HGNC_20730-OMIM_617622-HP_0000007-GENCC_100002,HGNC:20730,ARMC9,MONDO:0033308,Joubert syndrome 30,OMIM:617622,Joubert syndrome 30,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20730,ARMC9,OMIM:617622,Joubert syndrome 30,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 10:02:29,,,282862,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARMC90Joubert,2023-11-30,2021,1978
GENCC_000106-HGNC_20730-OMIM_617622-HP_0000007-GENCC_100002,HGNC:20730,ARMC9,MONDO:0033308,Joubert syndrome 30,OMIM:617622,Joubert syndrome 30,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20730,ARMC9,OMIM:617622,Joubert syndrome 30,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 10:02:29,,,28625504,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARMC90Joubert,2023-11-30,2021,2017
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,19914852,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2010
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,19940839,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2010
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,20413436,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2010
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,21046169,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2011
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,24336431,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2014
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,28375157,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2017
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,28862642,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2017
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,30600684,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2019
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,33554127,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2021
GENCC_000106-HGNC_9016-OMIM_263200-HP_0000007-GENCC_100002,HGNC:9016,PKHD1,MONDO:0033004,polycystic kidney disease 4,OMIM:263200,"Polycystic kidney disease 4, with or without hepatic disease",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:9016,PKHD1,OMIM:263200,polycystic kidney disease 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-03-03 21:44:54,,,33556586,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ARPKD,2023-11-30,2023,2021
GENCC_000106-HGNC_19048-OMIM_608716-HP_0000007-GENCC_100002,HGNC:19048,ASPM,MONDO:0012106,"microcephaly 5, primary, autosomal recessive",OMIM:608716,"Microcephaly 5, primary, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:19048,ASPM,OMIM:608716,"microcephaly 5, primary, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-11 19:29:05,,,19028728,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ASPM0Seckel,2023-11-30,2023,2008
GENCC_000106-HGNC_19048-OMIM_608716-HP_0000007-GENCC_100002,HGNC:19048,ASPM,MONDO:0012106,"microcephaly 5, primary, autosomal recessive",OMIM:608716,"Microcephaly 5, primary, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:19048,ASPM,OMIM:608716,"microcephaly 5, primary, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-11 19:29:05,,,20823249,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ASPM0Seckel,2023-11-30,2023,2010
GENCC_000106-HGNC_19048-OMIM_608716-HP_0000007-GENCC_100002,HGNC:19048,ASPM,MONDO:0012106,"microcephaly 5, primary, autosomal recessive",OMIM:608716,"Microcephaly 5, primary, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:19048,ASPM,OMIM:608716,"microcephaly 5, primary, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-11 19:29:05,,,23611254,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ASPM0Seckel,2023-11-30,2023,2015
GENCC_000106-HGNC_19048-OMIM_608716-HP_0000007-GENCC_100002,HGNC:19048,ASPM,MONDO:0012106,"microcephaly 5, primary, autosomal recessive",OMIM:608716,"Microcephaly 5, primary, autosomal recessive",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:19048,ASPM,OMIM:608716,"microcephaly 5, primary, autosomal recessive",HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2023-01-11 19:29:05,,,31680123,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ASPM0Seckel,2023-11-30,2023,2019
GENCC_000106-HGNC_25903-OMIM_618011-HP_0000007-GENCC_100002,HGNC:25903,ATAD1,MONDO:0044330,hyperekplexia 4,OMIM:618011,Hyperekplexia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:25903,ATAD1,OMIM:618011,hyperekplexia 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 08:41:23,,,28180185,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATAD10Encephalopathy,2023-11-30,2021,2017
GENCC_000106-HGNC_25903-OMIM_618011-HP_0000007-GENCC_100002,HGNC:25903,ATAD1,MONDO:0044330,hyperekplexia 4,OMIM:618011,Hyperekplexia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:25903,ATAD1,OMIM:618011,hyperekplexia 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 08:41:23,,,29390050,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATAD10Encephalopathy,2023-11-30,2021,2018
GENCC_000106-HGNC_25903-OMIM_618011-HP_0000007-GENCC_100002,HGNC:25903,ATAD1,MONDO:0044330,hyperekplexia 4,OMIM:618011,Hyperekplexia 4,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:25903,ATAD1,OMIM:618011,hyperekplexia 4,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-03 08:41:23,,,29659736,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATAD10Encephalopathy,2023-11-30,2021,2018
GENCC_000106-HGNC_24526-OMIM_615632-HP_0000006-GENCC_100002,HGNC:24526,ATL3,MONDO:0014286,"neuropathy, hereditary sensory, type 1F",OMIM:615632,"Neuropathy, hereditary sensory, type IF",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:24526,ATL3,OMIM:615632,"neuropathy, hereditary sensory, type 1F",HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-27 14:01:23,,,24459106,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATL30HSAN,2023-11-30,2021,2014
GENCC_000106-HGNC_24526-OMIM_615632-HP_0000006-GENCC_100002,HGNC:24526,ATL3,MONDO:0014286,"neuropathy, hereditary sensory, type 1F",OMIM:615632,"Neuropathy, hereditary sensory, type IF",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:24526,ATL3,OMIM:615632,"neuropathy, hereditary sensory, type 1F",HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-27 14:01:23,,,24736309,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATL30HSAN,2023-11-30,2021,2014
GENCC_000106-HGNC_24526-OMIM_615632-HP_0000006-GENCC_100002,HGNC:24526,ATL3,MONDO:0014286,"neuropathy, hereditary sensory, type 1F",OMIM:615632,"Neuropathy, hereditary sensory, type IF",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:24526,ATL3,OMIM:615632,"neuropathy, hereditary sensory, type 1F",HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-27 14:01:23,,,29768202,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATL30HSAN,2023-11-30,2021,2019
GENCC_000106-HGNC_24526-OMIM_615632-HP_0000006-GENCC_100002,HGNC:24526,ATL3,MONDO:0014286,"neuropathy, hereditary sensory, type 1F",OMIM:615632,"Neuropathy, hereditary sensory, type IF",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:24526,ATL3,OMIM:615632,"neuropathy, hereditary sensory, type 1F",HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-27 14:01:23,,,30666337,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATL30HSAN,2023-11-30,2021,2019
GENCC_000106-HGNC_24526-OMIM_615632-HP_0000006-GENCC_100002,HGNC:24526,ATL3,MONDO:0014286,"neuropathy, hereditary sensory, type 1F",OMIM:615632,"Neuropathy, hereditary sensory, type IF",GENCC:100002,Strong,HP:0000006,Autosomal dominant,GENCC:000106,Invitae,HGNC:24526,ATL3,OMIM:615632,"neuropathy, hereditary sensory, type 1F",HP:0000006,Autosomal dominant,GENCC:000106,Invitae,GENCC:100002,Strong,2021-08-27 14:01:23,,,30773365,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,ATL30HSAN,2023-11-30,2021,2019
